"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"114993",298,0.83600747622184,0.00850009038926681,0,0.155492433388893,0,0,0,0
"114994",300,0.857080220348609,0.0159092746171334,0,0.127010505034257,0,0,0,0
"114995",302,0.80929775545088,0.00844146093497743,0,0.182260783614142,0,0,0,0
"114996",304,0.848142744035692,0,0,0.151857255964308,0,0,0,0
"114997",306,0.842484625087443,0.0142808793214299,0,0.143234495591127,0,0,0,0
"114998",308,0.86872147497014,0,0,0.13127852502986,0,0,0,0
"114999",310,0.860815468019333,0.00724521076951807,0,0.131939321211149,0,0,0,0
"115000",312,0.84229383626962,0.00679966873588621,0,0.150906494994494,0,0,0,0
"115001",314,0.855454396879067,0,0,0.144545603120933,0,0,0,0
"115002",316,0.857257043302262,0.0129486392508989,0,0.129794317446839,0,0,0,0
"115003",318,0.896020379738237,0.00614475525296659,0,0.0978348650087962,0,0,0,0
"115004",320,0.840894884059479,0.0121692496060218,0,0.146935866334499,0,0,0,0
"115005",322,0.866404213215883,0,0,0.133595786784117,0,0,0,0
"115006",324,0.855130762746477,0.00580215249991607,0,0.139067084753607,0,0,0,0
"115007",326,0.872929773597535,0,0,0.127070226402465,0,0,0,0
"115008",328,0.890151654481546,0.0123814032679379,0,0.0974669422505162,0,0,0,0
"115009",330,0.838192992377197,0.00612651196749927,0,0.155680495655304,0,0,0,0
"115010",332,0.886625933362921,0.00355956937382771,0,0.109814497263252,0,0,0,0
"115011",334,0.88667002324464,0.0113377538688233,0,0.101992222886537,0,0,0,0
"115012",336,0.896575943272188,0.00426678578412849,0,0.0991572709436834,0,0,0,0
"115013",338,0.89233267246728,0,0,0.10766732753272,0,0,0,0
"115014",340,0.905807604461256,0.00879143704424469,0,0.085400958494499,0,0,0,0
"115015",342,0.91606553191798,0,0,0.0839344680820198,0,0,0,0
"115016",344,0.894714405857057,0.0110205880342919,0,0.0942650061086508,0,0,0,0
"115017",346,0.903089341540876,0.0149038217849122,0,0.082006836674212,0,0,0,0
"115018",348,0.867417445306315,0.0128824259092278,0,0.119700128784457,0,0,0,0
"115019",350,0.878458149807292,0.00719448464030386,0,0.114347365552404,0,0,0,0
"115020",352,0.860973733579153,0.0127072182716169,0,0.12631904814923,0,0,0,0
"115021",354,0.88509081295643,0.0130763989762359,0,0.101832788067334,0,0,0,0
"115022",356,0.905476748118051,0,0,0.0945232518819493,0,0,0,0
"115023",358,0.866548137638259,0.0153033759048494,0,0.118148486456891,0,0,0,0
"115024",360,0.904703743774728,0.0131820161519431,0,0.0821142400733289,0,0,0,0
"115025",362,0.905888934789431,0,0,0.0941110652105694,0,0,0,0
"115026",364,0.899347107943275,0.00505835230252989,0,0.0955945397541947,0,0,0,0
"115027",366,0.903875946885116,0.0158464276894005,0,0.0802776254254831,0,0,0,0
"115028",368,0.923699747389813,0,0,0.0763002526101866,0,0,0,0
"115029",370,0.891064056570057,0.012329040150577,0,0.0966069032793661,0,0,0,0
"115030",372,0.916716649208297,0.0156071525137229,0,0.0676761982779801,0,0,0,0
"115031",374,0.919450540660995,0,0,0.0805494593390051,0,0,0,0
"115032",376,0.910045034899217,0.0121299659330778,0,0.0778249991677052,0,0,0,0
"115033",378,0.901396835803249,0.0146776427410981,0,0.0839255214556524,0,0,0,0
"115034",380,0.921615393673974,0,0,0.0783846063260259,0,0,0,0
"115035",382,0.911892237674178,0.0120236689864501,0,0.0760840933393716,0,0,0,0
"115036",384,0.923556407210343,0.014031846352996,0,0.0624117464366609,0,0,0,0
"115037",386,0.91809978013971,0,0,0.0819002198602902,0,0,0,0
"115038",388,0.907246674943542,0.0138251536655445,0,0.078928171390914,0,0,0,0
"115039",390,0.940498971386106,0,0,0.0595010286138935,0,0,0,0
"115040",392,0.859711471322946,0.0122907068260314,0,0.127997821851022,0,0,0,0
"115041",394,0.94046071543069,0.0109283418878724,0,0.0486109426814376,0,0,0,0
"115042",396,0.93164415345651,3.42163926821033e-05,0,0.068321630150808,0,0,0,0
"115043",398,0.905218295169078,0.0131223173111462,0,0.0816593875197754,0,0,0,0
